5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-3.037061924346869191e+01,3.037061924346869191e+01,1.203915000000000000e+05,1.581971559177630663e+09
5.140000000000000000e+02,1.000000000000000000e+02,3.430000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.959633636049309402e+01,1.195770000000000000e+05,1.581971559211418629e+09
5.130000000000000000e+02,1.000000000000000000e+02,3.440000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205115000000000000e+05,1.581971559244388103e+09
5.140000000000000000e+02,9.400000000000000000e+01,3.430000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.451934689964398828e+01,1.203145000000000000e+05,1.581971559285172224e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202440000000000000e+05,1.581971559311417580e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.957838691706099254e+01,1.201795000000000000e+05,1.581971559345226049e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.711758506765974275e+01,0.000000000000000000e+00,1.197445000000000000e+05,1.581971559382102489e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,3.133164012310634305e+01,3.133164012310634305e+01,1.198550000000000000e+05,1.581971559414019108e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.041444472644211672e+01,1.205685000000000000e+05,1.581971559446898222e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.854743949252674895e+01,1.197685000000000000e+05,1.581971559481927633e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.800000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.114643854333749218e+01,1.197960000000000000e+05,1.581971559514034033e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,6.064375460867805145e+01,1.186555000000000000e+05,1.581971559547013521e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-5.715907031255323290e+01,1.201470000000000000e+05,1.581971559582003593e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.011937726202102539e+01,1.200650000000000000e+05,1.581971559615204811e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.046149376870116043e+01,-3.046149376870116043e+01,1.200210000000000000e+05,1.581971559648033142e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.790380073579796871e+01,0.000000000000000000e+00,1.203925000000000000e+05,1.581971559683870554e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.502194780014914244e+01,1.202985000000000000e+05,1.581971559723835468e+09
5.130000000000000000e+02,1.050000000000000000e+02,3.460000000000000000e+02,4.770000000000000000e+02,6.830000000000000000e+02,3.390000000000000000e+02,0.000000000000000000e+00,-1.259286035968414978e+02,1.193730000000000000e+05,1.581971559747658491e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,5.574344457291708466e+01,1.204435000000000000e+05,1.581971559783537149e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.039306676714830147e+01,1.203115000000000000e+05,1.581971559816439390e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.136678682002423102e+01,1.204500000000000000e+05,1.581971559848320246e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202270000000000000e+05,1.581971559883203506e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197460000000000000e+05,1.581971559916093349e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.198575000000000000e+05,1.581971559951359510e+09
5.130000000000000000e+02,1.010000000000000000e+02,3.420000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.198645000000000000e+05,1.581971559984290600e+09
5.100000000000000000e+02,1.020000000000000000e+02,3.470000000000000000e+02,4.800000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204240000000000000e+05,1.581971560018135786e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.490000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.098354164819903644e+01,1.203030000000000000e+05,1.581971560050410986e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.951033560824597046e+01,1.204345000000000000e+05,1.581971560084297419e+09
5.100000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203700000000000000e+05,1.581971560117189169e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.209400000000000000e+05,1.581971560152246714e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.207570000000000000e+05,1.581971560186134100e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.111709238747394224e+01,1.202170000000000000e+05,1.581971560218270779e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.939905234530518285e+01,1.200690000000000000e+05,1.581971560252285480e+09
5.130000000000000000e+02,9.600000000000000000e+01,3.420000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201460000000000000e+05,1.581971560287099123e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.955004614658409423e+01,1.202240000000000000e+05,1.581971560320940018e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201405000000000000e+05,1.581971560354860306e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.430000000000000000e+02,4.820000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,3.044734167658759105e+01,-3.044734167658759105e+01,1.202935000000000000e+05,1.581971560387703896e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,-2.866586931115318038e+01,0.000000000000000000e+00,1.201365000000000000e+05,1.581971560422588587e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204210000000000000e+05,1.581971560452487469e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204330000000000000e+05,1.581971560489470720e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202865000000000000e+05,1.581971560522350550e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205835000000000000e+05,1.581971560555143595e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.950971273384787352e+01,1.203170000000000000e+05,1.581971560589030743e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208360000000000000e+05,1.581971560622965574e+09
5.100000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204870000000000000e+05,1.581971560656804085e+09
5.100000000000000000e+02,1.010000000000000000e+02,3.450000000000000000e+02,4.810000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-5.901984071145133015e+01,1.198595000000000000e+05,1.581971560690690994e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.951095850893918993e+01,1.202365000000000000e+05,1.581971560724576712e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205245000000000000e+05,1.581971560758465290e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.880000000000000000e+02,6.820000000000000000e+02,3.350000000000000000e+02,3.135553130092848662e+01,6.271106260185697323e+01,1.204810000000000000e+05,1.581971560790357590e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-3.040474378212237738e+01,-3.040474378212237738e+01,1.204400000000000000e+05,1.581971560823247194e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.851231433329934362e+01,-2.851231433329934362e+01,1.211275000000000000e+05,1.581971560858319759e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,-3.112332670446113170e+01,0.000000000000000000e+00,1.202420000000000000e+05,1.581971560890450001e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204475000000000000e+05,1.581971560924433231e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200690000000000000e+05,1.581971560960215092e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.236470542845017206e+01,1.197010000000000000e+05,1.581971560991112947e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.857817205619830148e+01,1.203525000000000000e+05,1.581971561026104689e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205900000000000000e+05,1.581971561058887482e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204440000000000000e+05,1.581971561091775179e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.944817805237660480e+01,1.205595000000000000e+05,1.581971561125733137e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.460000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.790807106261228299e+01,1.202520000000000000e+05,1.581971561161565065e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.420000000000000000e+02,4.860000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-3.042459324382158670e+01,0.000000000000000000e+00,1.200120000000000000e+05,1.581971561194433212e+09
5.140000000000000000e+02,1.030000000000000000e+02,3.430000000000000000e+02,4.790000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,3.135623453421349538e+01,0.000000000000000000e+00,1.190145000000000000e+05,1.581971561226324797e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.859414796433148709e+01,1.205080000000000000e+05,1.581971561261296988e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.420000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,5.917513526478036567e+01,1.198720000000000000e+05,1.581971561295094967e+09
5.150000000000000000e+02,9.700000000000000000e+01,3.400000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.135506249626218533e+01,1.192820000000000000e+05,1.581971561326987743e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208720000000000000e+05,1.581971561360930204e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.946286501029088356e+01,1.201830000000000000e+05,1.581971561394871235e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-5.885049213910383514e+01,1.197515000000000000e+05,1.581971561428855658e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.640501117441531065e+01,1.203795000000000000e+05,1.581971561466727257e+09
5.140000000000000000e+02,9.300000000000000000e+01,3.430000000000000000e+02,4.890000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.344286659703229958e+01,1.208455000000000000e+05,1.581971561496629000e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.027569530161617450e+01,1.207255000000000000e+05,1.581971561529658794e+09
5.140000000000000000e+02,9.400000000000000000e+01,3.410000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.866567339630120870e+01,1.202175000000000000e+05,1.581971561564543724e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.040584585049005284e+01,1.200825000000000000e+05,1.581971561597432137e+09
5.140000000000000000e+02,9.500000000000000000e+01,3.410000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.198725000000000000e+05,1.581971561631397963e+09
5.160000000000000000e+02,9.800000000000000000e+01,3.410000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197910000000000000e+05,1.581971561663212061e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.949829802796297784e+01,0.000000000000000000e+00,1.203115000000000000e+05,1.581971561697112322e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,-2.945976091140236264e+01,0.000000000000000000e+00,1.209145000000000000e+05,1.581971561731056929e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,3.045618519271544500e+01,1.200345000000000000e+05,1.581971561763890982e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.195230000000000000e+05,1.581971561797762156e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.790000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-2.949166080720011252e+01,1.200470000000000000e+05,1.581971561831670046e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203310000000000000e+05,1.581971561865626097e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.470000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201595000000000000e+05,1.581971561900738955e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204360000000000000e+05,1.581971561933638334e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.410000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.201365000000000000e+05,1.581971561964727640e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203855000000000000e+05,1.581971561999676466e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.197250000000000000e+05,1.581971562033485889e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200050000000000000e+05,1.581971562066452980e+09
5.120000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-2.957796974718803895e+01,1.204100000000000000e+05,1.581971562100261927e+09
5.100000000000000000e+02,9.600000000000000000e+01,3.470000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.951033560824597046e+01,1.204065000000000000e+05,1.581971562134148359e+09
5.120000000000000000e+02,1.000000000000000000e+02,3.450000000000000000e+02,4.820000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,3.040209914396097446e+01,0.000000000000000000e+00,1.200840000000000000e+05,1.581971562167040825e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-5.902440877843528000e+01,0.000000000000000000e+00,1.199875000000000000e+05,1.581971562200925112e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.864961748633879779e+01,0.000000000000000000e+00,1.207700000000000000e+05,1.581971562235829592e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.137265227050032479e+01,1.207275000000000000e+05,1.581971562267704487e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.410000000000000000e+02,4.820000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,2.866880835531981830e+01,1.198365000000000000e+05,1.581971562302585602e+09
5.140000000000000000e+02,9.800000000000000000e+01,3.430000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.380000000000000000e+02,0.000000000000000000e+00,-3.008804814886550361e+01,1.203350000000000000e+05,1.581971562335821390e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.440000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,3.040474378212237738e+01,1.206070000000000000e+05,1.581971562368710995e+09
5.140000000000000000e+02,9.700000000000000000e+01,3.430000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205680000000000000e+05,1.581971562402600288e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.430000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.864863904921280024e+01,1.204635000000000000e+05,1.581971562437505960e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.800000000000000000e+02,6.840000000000000000e+02,3.370000000000000000e+02,-2.868763251850129237e+01,-2.868763251850129237e+01,1.198485000000000000e+05,1.581971562472364187e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,2.866645707177713831e+01,0.000000000000000000e+00,1.203940000000000000e+05,1.581971562507248163e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.460000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.204845000000000000e+05,1.581971562537159443e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.208465000000000000e+05,1.581971562572129965e+09
5.100000000000000000e+02,9.800000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.203195000000000000e+05,1.581971562604922056e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.450000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,6.076147706036593377e+01,1.197840000000000000e+05,1.581971562637837648e+09
5.120000000000000000e+02,9.800000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-5.737840462933829144e+01,1.201125000000000000e+05,1.581971562672693968e+09
5.140000000000000000e+02,9.900000000000000000e+01,3.430000000000000000e+02,4.830000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,2.707085414811085755e+01,1.195975000000000000e+05,1.581971562709634066e+09
5.140000000000000000e+02,9.600000000000000000e+01,3.410000000000000000e+02,4.860000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.202570000000000000e+05,1.581971562739472151e+09
5.100000000000000000e+02,9.500000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.820000000000000000e+02,3.360000000000000000e+02,2.787042586698384738e+01,0.000000000000000000e+00,1.208195000000000000e+05,1.581971562775352478e+09
5.120000000000000000e+02,9.500000000000000000e+01,3.440000000000000000e+02,4.870000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.640534364120546584e+01,0.000000000000000000e+00,1.204605000000000000e+05,1.581971562813223600e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,-3.715653514289257942e+01,1.202440000000000000e+05,1.581971562840136766e+09
5.120000000000000000e+02,9.700000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.200685000000000000e+05,1.581971562877010345e+09
5.100000000000000000e+02,9.900000000000000000e+01,3.470000000000000000e+02,4.840000000000000000e+02,6.830000000000000000e+02,3.370000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.199095000000000000e+05,1.581971562906951666e+09
5.100000000000000000e+02,1.000000000000000000e+02,3.470000000000000000e+02,4.810000000000000000e+02,6.820000000000000000e+02,3.370000000000000000e+02,2.869901743438158448e+01,0.000000000000000000e+00,1.206620000000000000e+05,1.581971562941796064e+09
5.120000000000000000e+02,9.600000000000000000e+01,3.450000000000000000e+02,4.850000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,-2.942565894246487090e+01,2.942565894246487090e+01,1.200625000000000000e+05,1.581971562975780010e+09
5.120000000000000000e+02,9.400000000000000000e+01,3.450000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.206445000000000000e+05,1.581971563007574558e+09
5.100000000000000000e+02,9.400000000000000000e+01,3.470000000000000000e+02,4.880000000000000000e+02,6.830000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.205690000000000000e+05,1.581971563040533781e+09
